soldierId,bestSoldierPerc
6214.0,1.0
43802.0,1.0
101663.0,2.0
138292.0,1.0
113074.0,1.0
25200.0,1.0
1799.0,4.0
47003.0,2.0
90798.0,3.0
106431.0,4.0
43984.0,4.0
82313.0,4.0
113458.0,4.0
74561.0,3.0
38220.0,2.0
41375.0,3.0
139885.0,3.0
87628.0,2.0
137510.0,2.0
86400.0,4.0
68199.0,1.0
26158.0,1.0
138721.0,1.0
72903.0,4.0
113371.0,4.0
86931.0,4.0
136463.0,3.0
41641.0,4.0
90671.0,2.0
222.0,1.0
44630.0,4.0
30640.0,4.0
8193.0,1.0
140051.0,2.0
10281.0,3.0
23279.0,2.0
19962.0,2.0
21312.0,3.0
19541.0,2.0
14279.0,3.0
75596.0,1.0
115611.0,1.0
37040.0,2.0
4635.0,2.0
11104.0,1.0
79320.0,1.0
92096.0,1.0
91211.0,1.0
31573.0,2.0
33094.0,4.0
81923.0,4.0
41169.0,4.0
103517.0,1.0
110169.0,4.0
86937.0,4.0
43645.0,4.0
140493.0,4.0
92816.0,2.0
12830.0,3.0
90690.0,3.0
42972.0,3.0
37262.0,4.0
93983.0,1.0
40403.0,4.0
22297.0,4.0
27783.0,1.0
97618.0,1.0
46651.0,1.0
23333.0,1.0
34153.0,1.0
109044.0,1.0
41451.0,1.0
76490.0,4.0
72930.0,3.0
99637.0,3.0
1600.0,2.0
8180.0,4.0
23723.0,1.0
112786.0,2.0
17640.0,4.0
14775.0,4.0
4478.0,1.0
4251.0,2.0
102913.0,1.0
17182.0,3.0
21099.0,2.0
10323.0,4.0
36493.0,1.0
82389.0,2.0
100986.0,2.0
99502.0,4.0
113658.0,4.0
36445.0,2.0
20814.0,1.0
13641.0,4.0
23772.0,1.0
636.0,3.0
111787.0,4.0
10259.0,2.0
137389.0,1.0
113604.0,3.0
22681.0,4.0
7582.0,3.0
31954.0,3.0
88981.0,1.0
26485.0,3.0
139718.0,4.0
37013.0,3.0
44618.0,1.0
79912.0,2.0
85402.0,1.0
21695.0,4.0
70442.0,2.0
8441.0,1.0
97200.0,1.0
10482.0,4.0
10086.0,3.0
34127.0,4.0
37318.0,1.0
25541.0,3.0
138646.0,1.0
92150.0,3.0
44169.0,1.0
18778.0,4.0
46846.0,1.0
71042.0,3.0
115218.0,4.0
25496.0,1.0
72062.0,1.0
8850.0,1.0
70741.0,4.0
138430.0,4.0
35864.0,4.0
97193.0,2.0
13446.0,1.0
4030.0,2.0
85084.0,4.0
136852.0,4.0
46852.0,3.0
102121.0,2.0
83450.0,2.0
40368.0,1.0
22440.0,2.0
19298.0,3.0
39346.0,4.0
110953.0,1.0
36286.0,4.0
98963.0,1.0
37946.0,4.0
86775.0,4.0
78085.0,4.0
110078.0,4.0
82345.0,4.0
703.0,2.0
105492.0,4.0
35499.0,3.0
107899.0,4.0
26237.0,3.0
5067.0,3.0
19470.0,4.0
38755.0,3.0
81089.0,4.0
19595.0,4.0
23003.0,1.0
12769.0,2.0
16812.0,4.0
42769.0,3.0
8563.0,1.0
18118.0,3.0
34092.0,2.0
47028.0,2.0
12093.0,2.0
95696.0,3.0
21006.0,2.0
12689.0,2.0
29536.0,4.0
75582.0,1.0
5769.0,3.0
89718.0,1.0
90893.0,1.0
89854.0,2.0
15391.0,4.0
94935.0,1.0
100405.0,1.0
93295.0,4.0
33825.0,4.0
74217.0,3.0
18291.0,2.0
47720.0,1.0
83169.0,3.0
74844.0,1.0
69882.0,4.0
85875.0,3.0
6558.0,2.0
34876.0,4.0
45544.0,1.0
81572.0,3.0
17376.0,4.0
21979.0,4.0
23787.0,2.0
90543.0,3.0
32119.0,2.0
138556.0,4.0
1626.0,1.0
69516.0,3.0
111266.0,1.0
92184.0,4.0
107038.0,1.0
94175.0,3.0
1217.0,4.0
97740.0,4.0
34521.0,2.0
8731.0,4.0
82647.0,3.0
82607.0,4.0
42513.0,3.0
110906.0,4.0
18989.0,2.0
95653.0,2.0
77268.0,2.0
23503.0,1.0
86235.0,1.0
93041.0,3.0
74876.0,3.0
102153.0,4.0
1556.0,3.0
92195.0,3.0
21334.0,4.0
8864.0,1.0
83762.0,3.0
35689.0,4.0
31718.0,1.0
11845.0,1.0
9247.0,2.0
23627.0,3.0
75093.0,3.0
21528.0,1.0
32708.0,4.0
106522.0,2.0
138759.0,3.0
27662.0,3.0
76930.0,2.0
25773.0,2.0
15955.0,3.0
92495.0,4.0
28054.0,1.0
3583.0,2.0
45711.0,4.0
84658.0,1.0
36795.0,2.0
5510.0,1.0
26949.0,2.0
6326.0,4.0
25368.0,4.0
114281.0,4.0
115495.0,1.0
23543.0,4.0
10796.0,2.0
92010.0,4.0
109459.0,2.0
34383.0,3.0
87777.0,2.0
12848.0,1.0
81984.0,3.0
12456.0,1.0
83019.0,4.0
94199.0,2.0
107933.0,1.0
21176.0,3.0
98864.0,2.0
19420.0,2.0
31809.0,4.0
22885.0,3.0
31062.0,1.0
3904.0,4.0
8133.0,4.0
38795.0,4.0
32750.0,1.0
73511.0,2.0
27795.0,3.0
92038.0,4.0
22873.0,4.0
78712.0,4.0
20106.0,4.0
81141.0,3.0
12776.0,2.0
90692.0,4.0
88578.0,2.0
114279.0,4.0
43228.0,4.0
100396.0,1.0
86573.0,3.0
37989.0,2.0
9192.0,1.0
39997.0,2.0
14966.0,1.0
28411.0,4.0
142.0,4.0
31262.0,1.0
20581.0,1.0
18122.0,2.0
5686.0,3.0
95787.0,4.0
39685.0,3.0
14701.0,2.0
98744.0,3.0
2730.0,2.0
27626.0,4.0
98060.0,4.0
44151.0,4.0
40413.0,4.0
36089.0,4.0
77826.0,1.0
76728.0,4.0
110837.0,3.0
20958.0,3.0
1348.0,4.0
4193.0,3.0
136925.0,2.0
7712.0,1.0
73250.0,3.0
89043.0,4.0
281.0,1.0
2144.0,3.0
16773.0,4.0
93629.0,3.0
38360.0,3.0
105272.0,1.0
95697.0,1.0
26092.0,1.0
469.0,2.0
93588.0,3.0
11290.0,4.0
72529.0,2.0
105725.0,4.0
42792.0,2.0
25720.0,3.0
91251.0,2.0
70052.0,3.0
38834.0,1.0
70477.0,1.0
34897.0,4.0
138937.0,1.0
110339.0,1.0
73127.0,1.0
77356.0,4.0
44071.0,3.0
38254.0,3.0
105646.0,2.0
99667.0,2.0
18355.0,1.0
113307.0,1.0
97758.0,4.0
114675.0,3.0
85202.0,1.0
25691.0,1.0
10206.0,1.0
106137.0,4.0
87245.0,3.0
96038.0,2.0
39569.0,1.0
33746.0,4.0
89077.0,3.0
44947.0,4.0
70397.0,1.0
71826.0,3.0
4585.0,1.0
96348.0,1.0
73075.0,2.0
86227.0,2.0
29693.0,3.0
42242.0,4.0
34972.0,4.0
99226.0,1.0
99939.0,2.0
38435.0,3.0
109590.0,2.0
5737.0,3.0
87819.0,4.0
12030.0,2.0
29092.0,3.0
80106.0,4.0
31558.0,4.0
22313.0,2.0
21109.0,1.0
42974.0,4.0
104945.0,4.0
44430.0,3.0
110135.0,3.0
20950.0,3.0
43647.0,3.0
9090.0,2.0
39399.0,4.0
108676.0,4.0
38757.0,4.0
71784.0,2.0
11438.0,1.0
110392.0,3.0
6221.0,3.0
81494.0,2.0
85425.0,1.0
37386.0,2.0
69115.0,4.0
16079.0,3.0
27453.0,1.0
137812.0,1.0
114559.0,4.0
4894.0,3.0
86093.0,4.0
36854.0,2.0
10904.0,4.0
36068.0,2.0
33016.0,1.0
32263.0,2.0
80928.0,1.0
137227.0,4.0
91875.0,4.0
83436.0,2.0
816.0,1.0
78035.0,1.0
105960.0,4.0
91119.0,3.0
94743.0,3.0
77465.0,2.0
47350.0,1.0
138348.0,1.0
74299.0,2.0
7580.0,3.0
89198.0,1.0
115643.0,2.0
24172.0,1.0
8128.0,1.0
73114.0,4.0
83209.0,2.0
33037.0,1.0
21760.0,2.0
86711.0,3.0
113845.0,4.0
40096.0,3.0
138489.0,3.0
37353.0,3.0
99878.0,3.0
26373.0,1.0
29997.0,1.0
29722.0,1.0
88386.0,1.0
83866.0,1.0
105564.0,3.0
4833.0,1.0
70323.0,3.0
72574.0,4.0
99407.0,3.0
97018.0,3.0
71114.0,3.0
112468.0,3.0
110577.0,2.0
4204.0,3.0
30264.0,3.0
85399.0,1.0
37286.0,4.0
86710.0,4.0
95017.0,2.0
112155.0,3.0
5538.0,4.0
114408.0,3.0
90987.0,2.0
38607.0,4.0
86851.0,2.0
8822.0,1.0
76441.0,4.0
17177.0,1.0
32004.0,2.0
22534.0,2.0
34139.0,3.0
3041.0,4.0
47181.0,1.0
40353.0,4.0
109536.0,1.0
42784.0,1.0
11054.0,1.0
4936.0,1.0
106856.0,2.0
39397.0,2.0
46161.0,1.0
22372.0,1.0
92702.0,1.0
42332.0,2.0
136642.0,4.0
76921.0,2.0
136591.0,2.0
7271.0,4.0
12539.0,4.0
35923.0,3.0
140529.0,3.0
100549.0,1.0
25153.0,3.0
12649.0,3.0
31151.0,4.0
78155.0,1.0
106108.0,1.0
10609.0,4.0
40060.0,3.0
4707.0,1.0
6079.0,4.0
73847.0,4.0
68639.0,1.0
11315.0,4.0
139120.0,4.0
31088.0,3.0
76717.0,2.0
1508.0,4.0
8902.0,4.0
115786.0,2.0
69482.0,2.0
107479.0,3.0
109454.0,1.0
100646.0,4.0
84973.0,2.0
23971.0,1.0
111662.0,3.0
80077.0,3.0
79074.0,2.0
89371.0,1.0
568.0,1.0
100227.0,4.0
21642.0,4.0
18631.0,4.0
89923.0,2.0
138503.0,4.0
78402.0,1.0
39771.0,3.0
12596.0,4.0
41579.0,4.0
14364.0,4.0
35005.0,2.0
23793.0,2.0
47433.0,1.0
69652.0,4.0
138341.0,3.0
94587.0,2.0
92357.0,3.0
109538.0,2.0
25688.0,4.0
41327.0,2.0
21986.0,3.0
79769.0,2.0
38279.0,2.0
8103.0,4.0
43048.0,2.0
27739.0,3.0
136640.0,1.0
90241.0,4.0
30828.0,3.0
98024.0,4.0
105098.0,1.0
17913.0,3.0
4490.0,1.0
12962.0,4.0
96769.0,3.0
18856.0,4.0
369.0,4.0
101991.0,1.0
86479.0,4.0
138504.0,1.0
27084.0,4.0
99619.0,1.0
102186.0,4.0
26861.0,1.0
73227.0,2.0
16183.0,4.0
102498.0,4.0
12485.0,3.0
77454.0,3.0
12040.0,1.0
4013.0,2.0
2368.0,2.0
112131.0,4.0
31408.0,4.0
3158.0,4.0
85016.0,2.0
74365.0,1.0
6339.0,3.0
12624.0,2.0
78275.0,1.0
72673.0,4.0
17406.0,4.0
8044.0,1.0
29138.0,2.0
43131.0,4.0
104624.0,2.0
110822.0,2.0
81768.0,2.0
35814.0,1.0
26761.0,1.0
107334.0,4.0
102580.0,3.0
42765.0,1.0
91838.0,3.0
75306.0,3.0
137960.0,4.0
26838.0,1.0
26409.0,4.0
115021.0,4.0
9623.0,3.0
33924.0,3.0
72483.0,4.0
93105.0,1.0
109236.0,3.0
26302.0,1.0
73382.0,3.0
14899.0,2.0
38712.0,3.0
27578.0,4.0
31512.0,3.0
8070.0,4.0
23133.0,2.0
90464.0,4.0
19551.0,4.0
42189.0,2.0
87168.0,4.0
114426.0,2.0
69676.0,2.0
99147.0,3.0
105391.0,3.0
138190.0,2.0
92162.0,2.0
71921.0,1.0
82905.0,4.0
8358.0,2.0
29812.0,1.0
23479.0,1.0
114497.0,3.0
72663.0,4.0
90049.0,4.0
83470.0,4.0
37236.0,1.0
110612.0,3.0
44959.0,1.0
80701.0,3.0
10124.0,2.0
38885.0,1.0
73716.0,4.0
106140.0,2.0
9246.0,4.0
8171.0,3.0
25087.0,2.0
104147.0,2.0
98850.0,4.0
6806.0,1.0
34085.0,4.0
15539.0,1.0
23948.0,4.0
93244.0,2.0
77722.0,3.0
4577.0,3.0
111633.0,1.0
26973.0,2.0
108095.0,2.0
9336.0,3.0
112353.0,2.0
8573.0,2.0
23986.0,3.0
114218.0,3.0
140842.0,4.0
94856.0,3.0
81773.0,2.0
47533.0,1.0
94234.0,1.0
80469.0,1.0
20933.0,2.0
5090.0,2.0
74173.0,3.0
87736.0,2.0
35009.0,4.0
89636.0,4.0
94023.0,3.0
37810.0,1.0
69177.0,1.0
12229.0,1.0
105882.0,2.0
7206.0,4.0
6580.0,3.0
72045.0,3.0
104268.0,4.0
83893.0,1.0
44050.0,3.0
69828.0,4.0
77249.0,1.0
33556.0,1.0
15726.0,3.0
92059.0,2.0
73040.0,3.0
480.0,1.0
10031.0,1.0
17755.0,2.0
88607.0,1.0
105374.0,4.0
28415.0,1.0
87572.0,1.0
34665.0,2.0
105686.0,1.0
94506.0,4.0
69087.0,3.0
17314.0,1.0
91883.0,1.0
22572.0,1.0
139106.0,1.0
35869.0,2.0
68986.0,3.0
41437.0,2.0
26211.0,1.0
136539.0,3.0
28575.0,4.0
28100.0,2.0
113996.0,4.0
6342.0,3.0
35960.0,1.0
1732.0,4.0
89434.0,1.0
37913.0,4.0
78077.0,2.0
148.0,4.0
105343.0,3.0
94388.0,2.0
101448.0,2.0
5885.0,1.0
108491.0,3.0
112080.0,2.0
105120.0,1.0
103599.0,1.0
112301.0,3.0
115583.0,4.0
20703.0,4.0
74236.0,1.0
94203.0,3.0
80027.0,4.0
39323.0,1.0
46622.0,1.0
88428.0,3.0
107629.0,4.0
7760.0,3.0
17099.0,1.0
40163.0,4.0
11952.0,2.0
78795.0,1.0
97616.0,2.0
28594.0,3.0
75211.0,2.0
5532.0,4.0
6548.0,4.0
139413.0,2.0
6269.0,1.0
35142.0,4.0
87417.0,1.0
96019.0,3.0
26359.0,3.0
70980.0,1.0
41737.0,3.0
11096.0,4.0
71432.0,4.0
112403.0,3.0
90430.0,4.0
101892.0,1.0
9098.0,4.0
106974.0,2.0
80023.0,1.0
73559.0,1.0
82984.0,4.0
44105.0,1.0
10048.0,3.0
34346.0,4.0
11655.0,1.0
79894.0,4.0
95995.0,1.0
108835.0,3.0
114929.0,2.0
44889.0,2.0
35707.0,2.0
35027.0,3.0
89557.0,3.0
41046.0,3.0
33050.0,1.0
83386.0,4.0
45547.0,4.0
101644.0,3.0
69538.0,2.0
20553.0,2.0
468.0,4.0
39419.0,4.0
28515.0,4.0
97239.0,1.0
136825.0,4.0
103835.0,2.0
21398.0,1.0
18281.0,1.0
27697.0,4.0
81580.0,1.0
37753.0,4.0
105675.0,3.0
22236.0,4.0
77023.0,3.0
38932.0,3.0
104879.0,2.0
115214.0,3.0
83672.0,2.0
27661.0,4.0
115162.0,1.0
88665.0,3.0
19387.0,4.0
5730.0,1.0
39968.0,4.0
104244.0,1.0
87834.0,1.0
32452.0,1.0
97354.0,4.0
22248.0,1.0
91831.0,3.0
3732.0,4.0
9523.0,4.0
45850.0,1.0
101717.0,2.0
105814.0,3.0
44642.0,4.0
34527.0,4.0
138716.0,4.0
95250.0,2.0
24287.0,2.0
3479.0,4.0
114848.0,4.0
11260.0,4.0
137153.0,3.0
79566.0,1.0
76095.0,3.0
12508.0,1.0
34838.0,3.0
29531.0,2.0
17242.0,4.0
19440.0,1.0
41929.0,4.0
69583.0,4.0
76655.0,2.0
79470.0,1.0
81351.0,2.0
83355.0,3.0
17542.0,1.0
83743.0,1.0
29030.0,3.0
87490.0,3.0
43466.0,1.0
113843.0,4.0
76361.0,3.0
14167.0,2.0
18365.0,1.0
91826.0,4.0
72974.0,3.0
47355.0,4.0
16177.0,2.0
95980.0,1.0
31427.0,4.0
29179.0,3.0
4412.0,2.0
46175.0,4.0
94215.0,3.0
12219.0,1.0
42153.0,1.0
75042.0,4.0
138969.0,1.0
43211.0,3.0
23600.0,1.0
75466.0,4.0
95335.0,4.0
14128.0,3.0
22357.0,1.0
81421.0,2.0
69869.0,2.0
10197.0,3.0
97462.0,3.0
23598.0,1.0
115082.0,1.0
27922.0,2.0
26412.0,4.0
90745.0,4.0
12605.0,4.0
40909.0,2.0
46124.0,1.0
90229.0,1.0
19743.0,3.0
4130.0,1.0
75698.0,2.0
16882.0,1.0
69167.0,3.0
36993.0,2.0
138594.0,3.0
37888.0,4.0
110851.0,4.0
23445.0,3.0
71458.0,3.0
27118.0,4.0
84498.0,4.0
24640.0,1.0
110508.0,1.0
34589.0,1.0
4579.0,1.0
90074.0,2.0
7386.0,4.0
84729.0,1.0
42676.0,1.0
1619.0,4.0
15002.0,3.0
93743.0,4.0
45447.0,1.0
83187.0,1.0
87668.0,1.0
38001.0,1.0
76566.0,4.0
110872.0,1.0
89473.0,4.0
16993.0,3.0
43859.0,1.0
33386.0,4.0
75080.0,1.0
5774.0,3.0
13914.0,1.0
40759.0,2.0
17113.0,1.0
7406.0,3.0
115150.0,2.0
25085.0,4.0
5986.0,1.0
98389.0,2.0
9465.0,4.0
43891.0,2.0
91773.0,3.0
26218.0,1.0
82174.0,3.0
34667.0,4.0
96764.0,1.0
41107.0,2.0
21007.0,1.0
75291.0,4.0
140313.0,4.0
5863.0,3.0
140781.0,3.0
700.0,1.0
82180.0,2.0
12849.0,1.0
83761.0,3.0
30678.0,4.0
15311.0,1.0
109995.0,2.0
86572.0,2.0
89906.0,1.0
36306.0,2.0
71311.0,4.0
10390.0,4.0
108942.0,3.0
108129.0,1.0
83740.0,4.0
17120.0,4.0
107837.0,1.0
28524.0,2.0
94316.0,4.0
107292.0,3.0
13804.0,2.0
6897.0,3.0
17110.0,3.0
110173.0,3.0
42421.0,3.0
87215.0,3.0
42500.0,1.0
93854.0,4.0
139130.0,4.0
1133.0,3.0
1601.0,1.0
30501.0,3.0
7866.0,2.0
19773.0,3.0
113404.0,2.0
107795.0,3.0
29248.0,2.0
16666.0,4.0
35945.0,4.0
74109.0,1.0
17003.0,1.0
107979.0,4.0
78971.0,4.0
88365.0,2.0
138751.0,3.0
99302.0,3.0
30494.0,2.0
91424.0,3.0
138942.0,1.0
107305.0,2.0
28154.0,3.0
19218.0,3.0
105888.0,4.0
17114.0,1.0
98624.0,1.0
81129.0,3.0
85759.0,1.0
70475.0,1.0
12914.0,3.0
69149.0,4.0
30056.0,3.0
80379.0,3.0
39215.0,3.0
3944.0,3.0
104891.0,2.0
111132.0,3.0
98198.0,1.0
30212.0,2.0
98709.0,1.0
2221.0,1.0
14294.0,3.0
18359.0,2.0
92226.0,2.0
29644.0,2.0
39615.0,1.0
21057.0,4.0
86091.0,3.0
16024.0,4.0
76708.0,2.0
110215.0,3.0
83135.0,4.0
26686.0,2.0
106017.0,1.0
137931.0,4.0
7762.0,3.0
5572.0,1.0
102681.0,3.0
230.0,1.0
3005.0,4.0
99101.0,2.0
37802.0,2.0
75335.0,1.0
69196.0,1.0
87527.0,1.0
78044.0,1.0
140246.0,1.0
78233.0,2.0
33844.0,3.0
139944.0,4.0
7680.0,2.0
95153.0,2.0
24989.0,3.0
2747.0,1.0
85294.0,1.0
26454.0,1.0
93137.0,3.0
83956.0,1.0
79575.0,3.0
92163.0,1.0
110932.0,4.0
137684.0,2.0
109942.0,1.0
41163.0,2.0
32257.0,2.0
76009.0,1.0
103268.0,4.0
165.0,3.0
138307.0,3.0
14471.0,4.0
105078.0,3.0
71186.0,4.0
101219.0,2.0
40952.0,4.0
107297.0,3.0
32413.0,4.0
68483.0,3.0
77781.0,3.0
41618.0,4.0
80668.0,2.0
16209.0,2.0
30854.0,4.0
95531.0,4.0
43140.0,2.0
19992.0,1.0
44654.0,4.0
89106.0,1.0
107183.0,1.0
137178.0,2.0
7298.0,3.0
26378.0,1.0
101933.0,1.0
71449.0,4.0
45140.0,1.0
87098.0,2.0
19833.0,2.0
78706.0,1.0
75816.0,3.0
82394.0,1.0
4963.0,4.0
103460.0,3.0
20491.0,1.0
89130.0,1.0
35636.0,2.0
92319.0,4.0
42135.0,3.0
40334.0,3.0
74714.0,4.0
32773.0,3.0
15276.0,1.0
4729.0,2.0
26756.0,1.0
75559.0,2.0
100370.0,3.0
33666.0,1.0
108610.0,3.0
42817.0,2.0
85631.0,2.0
77452.0,2.0
87250.0,2.0
101979.0,4.0
44967.0,2.0
75319.0,3.0
92710.0,1.0
104655.0,2.0
69929.0,3.0
15051.0,1.0
114511.0,2.0
31646.0,4.0
18846.0,1.0
106358.0,1.0
139022.0,3.0
75176.0,1.0
35201.0,1.0
98750.0,4.0
92680.0,1.0
74613.0,2.0
35896.0,1.0
9663.0,3.0
104222.0,3.0
4534.0,2.0
113882.0,4.0
1311.0,1.0
104734.0,2.0
110062.0,3.0
111424.0,3.0
81918.0,2.0
34212.0,1.0
27775.0,2.0
44930.0,4.0
35758.0,1.0
113164.0,2.0
15228.0,3.0
1684.0,3.0
28942.0,3.0
9256.0,1.0
26749.0,3.0
137663.0,4.0
87887.0,1.0
106511.0,1.0
4675.0,2.0
11810.0,4.0
114427.0,2.0
32293.0,4.0
515.0,4.0
44980.0,1.0
21971.0,1.0
16945.0,1.0
138571.0,4.0
140245.0,3.0
88994.0,4.0
47464.0,3.0
16111.0,1.0
137351.0,4.0
138313.0,4.0
99980.0,4.0
2463.0,1.0
20362.0,4.0
95234.0,2.0
86774.0,2.0
140516.0,4.0
41542.0,1.0
8869.0,4.0
4820.0,3.0
92719.0,1.0
109692.0,2.0
69941.0,1.0
42263.0,4.0
1957.0,4.0
82165.0,2.0
36334.0,1.0
19078.0,1.0
14328.0,3.0
138515.0,4.0
78469.0,1.0
22890.0,4.0
77060.0,4.0
136692.0,2.0
114665.0,4.0
78856.0,3.0
104610.0,4.0
43459.0,4.0
70634.0,4.0
10336.0,1.0
70860.0,4.0
1603.0,1.0
90846.0,4.0
18445.0,2.0
109805.0,4.0
94758.0,3.0
88917.0,1.0
23417.0,4.0
28728.0,4.0
82457.0,1.0
1070.0,2.0
99347.0,4.0
44685.0,2.0
92867.0,1.0
70604.0,4.0
87592.0,3.0
100008.0,3.0
22848.0,1.0
115822.0,1.0
22503.0,1.0
14539.0,1.0
17381.0,3.0
35040.0,2.0
17265.0,3.0
78952.0,4.0
24164.0,3.0
68835.0,1.0
44581.0,3.0
82048.0,2.0
14379.0,3.0
78182.0,1.0
82150.0,1.0
109283.0,1.0
80797.0,2.0
22723.0,1.0
74132.0,1.0
96891.0,1.0
89155.0,4.0
78472.0,4.0
43488.0,2.0
114217.0,1.0
6798.0,4.0
76535.0,1.0
81756.0,4.0
10376.0,4.0
98159.0,4.0
33145.0,1.0
105796.0,3.0
18969.0,3.0
85471.0,3.0
19448.0,2.0
72915.0,2.0
45756.0,1.0
94307.0,1.0
28478.0,3.0
5368.0,4.0
25860.0,4.0
40755.0,3.0
9500.0,1.0
73875.0,1.0
73526.0,1.0
189.0,2.0
26952.0,3.0
46560.0,3.0
22911.0,1.0
39515.0,2.0
93407.0,4.0
11481.0,1.0
84377.0,3.0
8234.0,2.0
107450.0,4.0
88692.0,3.0
138684.0,1.0
34835.0,1.0
96727.0,2.0
83099.0,3.0
14743.0,3.0
1261.0,3.0
80008.0,4.0
140693.0,4.0
112879.0,4.0
41158.0,1.0
19779.0,4.0
30788.0,1.0
19429.0,4.0
15562.0,3.0
91894.0,4.0
113051.0,4.0
34647.0,1.0
94564.0,1.0
77607.0,3.0
138518.0,4.0
3850.0,1.0
46104.0,1.0
10394.0,1.0
140869.0,3.0
113613.0,3.0
112153.0,2.0
2343.0,4.0
79613.0,3.0
88134.0,2.0
2042.0,3.0
89330.0,1.0
100284.0,3.0
102053.0,2.0
108732.0,2.0
74252.0,2.0
79900.0,3.0
104840.0,1.0
90743.0,1.0
87554.0,3.0
107551.0,1.0
39853.0,4.0
27231.0,3.0
95236.0,2.0
92834.0,4.0
111202.0,3.0
90896.0,2.0
2049.0,2.0
113834.0,1.0
87484.0,1.0
96754.0,4.0
16843.0,4.0
102662.0,3.0
43536.0,1.0
94922.0,1.0
72269.0,4.0
98949.0,1.0
13857.0,1.0
28407.0,3.0
111620.0,4.0
110393.0,2.0
138508.0,2.0
74989.0,2.0
108952.0,2.0
71545.0,4.0
68557.0,4.0
102674.0,3.0
22821.0,3.0
14854.0,3.0
41182.0,3.0
107478.0,1.0
106055.0,4.0
22903.0,2.0
20219.0,3.0
45685.0,3.0
32887.0,2.0
111868.0,3.0
37852.0,3.0
9264.0,3.0
74383.0,2.0
41216.0,1.0
5743.0,1.0
109500.0,2.0
23583.0,1.0
19636.0,1.0
108832.0,1.0
4728.0,4.0
30104.0,4.0
92104.0,1.0
30531.0,1.0
85559.0,4.0
8283.0,1.0
95176.0,1.0
13358.0,3.0
138775.0,3.0
5001.0,1.0
82014.0,1.0
96424.0,4.0
111204.0,3.0
12415.0,4.0
69388.0,1.0
86691.0,1.0
12995.0,1.0
2858.0,2.0
9872.0,4.0
79773.0,1.0
39830.0,4.0
92197.0,1.0
38804.0,4.0
15945.0,1.0
28193.0,2.0
25076.0,1.0
85551.0,4.0
44239.0,1.0
82036.0,2.0
40702.0,4.0
23608.0,2.0
74065.0,4.0
97041.0,3.0
96025.0,3.0
29067.0,3.0
103626.0,1.0
33224.0,2.0
30438.0,2.0
102672.0,3.0
96558.0,3.0
140317.0,2.0
103703.0,3.0
4137.0,4.0
30272.0,4.0
115758.0,2.0
112823.0,4.0
18181.0,4.0
14460.0,2.0
86441.0,1.0
25630.0,2.0
82362.0,4.0
103902.0,4.0
40135.0,1.0
42285.0,1.0
18724.0,4.0
3374.0,3.0
36898.0,3.0
40266.0,3.0
74266.0,3.0
27382.0,3.0
92119.0,4.0
104013.0,1.0
43952.0,2.0
89156.0,4.0
140045.0,1.0
68829.0,1.0
69811.0,3.0
97383.0,4.0
140256.0,4.0
17502.0,2.0
92995.0,1.0
419.0,3.0
21103.0,4.0
84597.0,1.0
71302.0,2.0
97991.0,4.0
13772.0,1.0
82978.0,1.0
42043.0,4.0
15664.0,3.0
137536.0,1.0
47478.0,4.0
70031.0,4.0
19679.0,3.0
105717.0,3.0
87729.0,3.0
35067.0,3.0
95919.0,4.0
140864.0,3.0
72420.0,1.0
40774.0,4.0
113137.0,4.0
99738.0,4.0
83481.0,4.0
105484.0,1.0
102620.0,4.0
73090.0,2.0
81180.0,2.0
111714.0,3.0
97710.0,4.0
96397.0,3.0
29909.0,1.0
112288.0,3.0
25314.0,4.0
25003.0,3.0
43216.0,4.0
68502.0,2.0
86950.0,4.0
74593.0,1.0
35355.0,4.0
21814.0,2.0
115139.0,4.0
85893.0,1.0
42167.0,1.0
92541.0,3.0
3975.0,2.0
93141.0,3.0
35060.0,3.0
16582.0,3.0
20207.0,2.0
78109.0,3.0
80439.0,1.0
35678.0,3.0
29237.0,4.0
39937.0,3.0
80898.0,2.0
31691.0,3.0
75899.0,3.0
74717.0,3.0
73448.0,3.0
106689.0,3.0
13391.0,1.0
12854.0,1.0
15734.0,4.0
80124.0,2.0
7665.0,3.0
68569.0,1.0
9881.0,4.0
79651.0,4.0
32230.0,4.0
71696.0,1.0
3876.0,1.0
82935.0,4.0
6854.0,1.0
109689.0,1.0
110741.0,2.0
108607.0,1.0
114513.0,1.0
11968.0,4.0
115368.0,3.0
72928.0,1.0
79006.0,2.0
34656.0,3.0
112515.0,3.0
36104.0,4.0
21351.0,4.0
70548.0,1.0
139917.0,2.0
23973.0,4.0
15204.0,4.0
110931.0,3.0
109511.0,2.0
841.0,3.0
45388.0,1.0
11882.0,2.0
16289.0,4.0
98553.0,2.0
3989.0,3.0
23749.0,4.0
93725.0,1.0
85242.0,1.0
104773.0,1.0
72434.0,4.0
77396.0,4.0
21588.0,1.0
113746.0,3.0
46453.0,4.0
43909.0,4.0
91016.0,1.0
84556.0,1.0
103819.0,1.0
87326.0,1.0
38830.0,2.0
44842.0,2.0
27155.0,1.0
29494.0,3.0
44258.0,1.0
14888.0,3.0
26916.0,2.0
70372.0,2.0
72670.0,1.0
37605.0,3.0
138826.0,2.0
12367.0,3.0
89174.0,3.0
30270.0,1.0
27885.0,4.0
37738.0,1.0
10588.0,3.0
29936.0,4.0
73762.0,3.0
78652.0,1.0
82714.0,3.0
